item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B0026ZYZ7Q,grocery,excellent,flavor,distinctive,taste,b5c51e7baf8556a080719760caa18a1c,c4b9f356fd23d3cc15f3d807037a4bd8,How distinctive is the taste?,2,0.0,False,9b3f3eb88b0ee591baa486dde441c73e,"In case it is not clear, be aware that this is not an herbal tea. It is an actual tea(camellia sinensis) and it contains naturally occurring caffeine. This tea has an excellent nutty flavor with less acidity and bitterness than most black teas. The tea bags are traditional paper with strings attached with metal staples. The only aspect I found strange was the aroma. It has a slight hint of rot. But it isn't, so don't worry. But I find it strange to drink tea and not enjoy the aroma. ANSWERNOTFOUND",The only aspect I found strange was the aroma,"(322, 367)",2,0.575,True
B000FEH8ME,grocery,right,texture,gluten,intolerance,0aa4482190558906dea453909da62dc3,e41dc802a1b972e22d25c9bf387621b7,Can we co-operate avoiding intolerance ?,1,0.0,False,3fa8956cc192e91cfa56b48e7b8fe212,These bars are wonderful! The cherry flavor is powerful and the texture is just right. I will be buying more of these bars. If only they were bigger! ANSWERNOTFOUND,ANSWERNOTFOUND,"(150, 164)",1,0.0,False
B002D4DY8G,grocery,delicious,coffee,rich,coffee,4d8018b064a157635fd3504ee585f6d8,c551f277c74995867bd02be6b60d5a8f,How good is coffee?,1,0.6000000000000001,True,a75a34280cb9acbce6219f6759859976,"I could smell the chocolate wafting through my house on Sunday morning as the coffee brewed and hoped that it would taste as good as it smelled.  Thankfully, I was pleasantly surprised that it was just as delicious.  Now, caution to those that are not big flavored coffee drinkers....this one may not be for you.  I love coffee, flavored, not flavored, with sugar, black if I must, just caffeinate me, and make it a nice cup of good coffee.This coffee was delicious for Sunday, but would also be a lovely dessert coffee with a bit of cream and sugar.  I drank it black with sugar and it was a nice rich cup of coffee.  Very smooth, and as I sit writing this I am just enjoying the scent of the dark chocolate.  I do love a coffee that I gives me a full experience, good scent, good flavor and that leaves me satisfied.I would definitely like to try more of their coffee flavors in the future. ANSWERNOTFOUND",I love coffee flavored not flavored with sugar black if I must just caffeinate me and make it a nice cup of good coffee This coffee was delicious for Sunday,"(314, 476)",1,0.7266666666666667,True
B000FEH8ME,grocery,subtle,flavor,not strong,taste,0441a7d5f7f3aaf4eccbcfa1eb8e6f66,3df05f759a8a82f539c98babc2db47a9,Can you taste this oatmeal?,1,0.0,False,e2e09f98f0dd7b524db9eccd28ded570,"I decided to try the Wild Blueberry Pure Organic Raw Fruit & Nut Bar after trying the Cherry Cashew version and liking it but finding the ""cherry"" flavor to be very subtle.  In addition to being Certified Organic, this bar is gluten-free and vegan. Furthermore, the Wild Blueberry flavor contains a full serving of fruit, is a good source of fiber (3 grams), and provides Omega-3s as well. There is also a decent amount of protein (6 grams, slightly less than the Cherry Cashew bar), and although the amount of sugar is higher than I would've liked (19 grams, or almost 4 teaspoons), the bar is naturally sweetened using agave nectar only, with no other added sugars added.The bar was thick and dense in appearance, with an almost slightly sticky feel. The taste definitely tastes fruity, but I could not detect a blueberry flavor at all.  Rather, as other reviewers have suggested, the taste is more reminiscent of Fig Newtons, most likely because the first ingredient is actually dates (blueberries were significantly further down the list).  The bar also did have a nutty flavor, and in fact it contains cashews, walnuts, and almonds.  Overall, I liked the taste (I like dates!), but I thought the ""Wild Blueberry"" label was deceiving, and I definitely have had other bars that I prefer.In the end, I liked the Cherry Cashew Pure Bar a bit more than this one, and I would rate the nutritional profile of that flavor as slightly better as well. Although these bars are not perfect, I would definitely recommend them to someone with specific dietary needs, such as vegan or gluten-free. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1588, 1602)",1,0.0,False
B001FA1SSM,grocery,sweet,fruit,sour,taste,801fb2c9d4515559634d80c2d3f5db0c,4421455ceb44b20ab5311a6e628d422b,How is taste?,1,0.0,False,8bb06b4e84d2995130104764b6a6d355,"I sent this cereal to my daughter.  She lives a healthy lifestyle and I thought she would enjoy it.These are her comments:  The packaging reminds you of a box of dog biscuits. She thought maybe the company should rethink the box.  But, the cereal tastes good, The fruit is sweet.  It must be good for you with 20% of the daily recommended amount of fiber.  She didn't think she would eat it everyday.  The texture is a little heavy.If you are looking for a high fiber cereal this would fill the bill. ANSWERNOTFOUND",the cereal tastes good,"(236, 258)",1,0.6000000000000001,True
B006MONQMC,grocery,nice,drink,large,container,3fc34ca4093a462fc0034bee79a30e4d,cb4273564315b74617ff8db93a4bf33c,How is the container?,1,0.0,False,ae27fb44e27b22d2dcddfa7eed744049,"Open the container, one squirt into your glass of water, and you have a nice refreshing drink.  Comes in different flavors to satisfy your needs.  Has lots of vitamin c.  Easy to use, your kids can make their own drinks easily. ANSWERNOTFOUND","Open the container , one squirt into your glass of water , and you have a nice refreshing drink","(0, 93)",1,0.8333333333333334,True
B004U49QU2,grocery,soft,texture,fine,texture,d8f62719a794833d47eaf4b6dbe26aef,d33ef405dacd553b2634411c1edab97a,How is the texture?,1,0.0,False,0fecd5f4be24148fe48e0c3fda98847c,"I thought this cookie was decent tasting for a store-bought cookie, thus the 4-star rating (it would only be 3-star if including homemade).  The texture was a bit too soft, with the cookie having a tendency to crumble.  I tried this cookie at room temperature, cold, and heated in the microwave, and it remained good for store-bought but there are others I like better.  My favorite thing about this cookie really was probably the easily resealed package.... ANSWERNOTFOUND",The texture was a bit too soft,"(141, 171)",1,0.35,False
B004LA1LKI,grocery,decent,taste,bad,one,4c30bac7854d6031304fa85f5c2a08bf,f524a7711807f358de7d9b679c6d85ee,Can you get a bad one sometimes?,1,0.6666666666666666,True,0ea9a8ed36b5a25ef682872ccd14716c,"Each cracker is about 5x1.5 inches and sandwiched between is a cheese-whiz type spread. The multi-grain cracker sounds healthy, except 60 out of the 130 calories per cracker is fat. There is no trans fat, but there is 10% of your daily fat and sodium intake in this one snack.The taste is decent, but instead of the cheese spread a peanut butter or jelly type spread would work just as well and would probably lower the fat content.I would personally suggest a PB&J; on multigrain bread for a far healthier and less expensive snack. ANSWERNOTFOUND",ANSWERNOTFOUND,"(533, 547)",1,0.0,False
B008JA73RG,grocery,slight,aftertaste,much,caffeine,847282bb1d0a7de10264fedf9a2de92f,67754b9e443173feb2f32d21c4d240b2,How was the caffeine?,1,0.0,False,e0d62dce96df7e590ac8785f98f9c4ca,"I'm not a big lover of energy drinks, but this one tastes pretty good for the genre, definitely better than the Blueberry Pomegranate by the same brand.  It has a slight aftertaste, but that's almost to be expected with energy drinks.  Tastes good and without any scary ingredients like many energy drinks offer.The included caffeine comes from green tea extract. ANSWERNOTFOUND",ANSWERNOTFOUND,"(364, 378)",1,0.0,False
B006J4MAHW,grocery,good,granola,crunchy,granola,99b7091f335e4610fbc7eb3d4fcaa075,3547d96383bbf9a8cde2173dc4ebd14a,Do you have some granola crackers?,5,0.0,False,a1309f6d75b6ab71d36877cb1a30e637,"This stuff is delicious.  I love that it has whole grains, is non-GMO, and is organic.  But all of that would have been pretty useless if it didn't taste good.  It has only 6 grams of sugar per serving although a serving is a skimpy 1/4 cup, pretty standard for other granola serving sizes.  Fat, at 55 calories out of 140, is a little higher than I'd like, but again, I think that is pretty typical of granola.There is lots of chocolate taste.  In fact there is so much chocolate that when the cereal was delivered to me on a warm day after having spent the morning in a UPS truck, there were chocolate smears inside the package.  I do suggest keeping it refrigerated during warm weather.I would have liked a little more berry taste.  When I did get some berry, it tasted wonderful, but most bites had much more chocolate taste than berry.  It does have coconut in it, but I didn't get a coconut taste.  And although this granola tastes good as a cereal, I prefer to eat it as a snack or crumbled as a topping on a plain dessert.In the final analysis, I'm very pleased with the taste and ingredients in this granola and would happily keep it in my pantry. ANSWERNOTFOUND",this granola and would happily keep it in my pantry,"(1104, 1155)",5,1.0,True
B001FA1SSM,grocery,low,sugar,not bad,stuff,4d641811d09ae6d21f642f14605dc5d7,c83eb5a67c06ee822d40c203703d1149,Was a bad stuff?,1,0.6666666666666666,True,c595f983a7428352ae55112098757204,"Back to Nature Summer Berry Blend whole grain cereal is almost exactly what I would expect from a 100% natural cereal. the ingredients are: whole grain wheat, whole grain wheat flour, barley flour, malted barley syrup, evaporated cane juice, molasses, grape juice concentrate, sea salt, vitamin E, brown sugar, barley flakes, honey dried strawberries, dried raspberries, dried blackberries, vanilla extract.  I always think it is a little fishy when a company uses many different sweeteners, presumably so the sugars can be lower in the ingredient list. This cereal contains wheat, if that is an issue for you. I found the cereal plenty sweet without adding any other sweeteners. It is rather high carbohydrate of 46g (5 g fiber) in a 1 cup 55g serving. There are 210 calories, 17 grams of sugar, and 5 grams of protein. I usually don't add fresh fruit to cereal so I find it convenient for it to be in the cereal. The flakes do not go soggy quickly, but in my first bowl, I couldn't notice any blackberries. Maybe they are at the bottom of the box.  I will buy this product occasionally. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1089, 1103)",1,0.0,False
